year	run1	run2	run3	run4	run5	run6	run7	run8	run9	run10	run11	run12	run13	run14	run15	run16	run17	run18	run19	run20	run21	run22	run23	run24	run25	run26	run27	run28	run29	run30	run31	run32	run33	run34	run35	run36	run37	run38	run39	run40	run41	run42	run43	run44	run45	run46	run47	run48	run49	run50	run51	run52	run53	run54	run55	run56	run57	run58	run59	run60	run61	run62	run63	run64	run65	run66	run67	run68	run69	run70	run71	run72	run73	run74	run75	run76	run77	run78	run79	run80	run81	run82	run83	run84	run85	run86	run87	run88	run89	run90	run91	run92	run93	run94	run95	run96	run97	run98	run99	run100	run101	run102	run103	run104	run105	run106	run107	run108	run109	run110	run111	run112	run113	run114	run115	run116	run117	run118	run119	run120	run121	run122	run123	run124	run125	run126	run127	run128	run129	run130	run131	run132	run133	run134	run135	run136	run137	run138	run139	run140	run141	run142	run143	run144	run145	run146	run147	run148	run149	run150	run151	run152	run153	run154	run155	run156	run157	run158	run159	run160	run161	run162	run163	run164	run165	run166	run167	run168	run169	run170	run171	run172	run173	run174	run175	run176	run177	run178	run179	run180	run181	run182	run183	run184	run185	run186	run187	run188	run189	run190	run191	run192	run193	run194	run195	run196	run197	run198	run199	run200	run201	run202	run203	run204	run205	run206	run207	run208	run209	run210	run211	run212	run213	run214	run215	run216	run217	run218	run219	run220	run221	run222	run223	run224	run225	run226	run227	run228	run229	run230	run231	run232	run233	run234	run235	run236	run237	run238	run239	run240	run241	run242	run243	run244	run245	run246	run247	run248	run249	run250	run251	run252	run253	run254	run255	run256	run257	run258	run259	run260	run261	run262	run263	run264	run265	run266	run267	run268	run269	run270	run271	run272	run273	run274	run275	run276	run277	run278	run279	run280	run281	run282	run283	run284	run285	run286	run287	run288	run289	run290	run291	run292	run293	run294	run295	run296	run297	run298	run299	run300	run301	run302	run303	run304	run305	run306	run307	run308	run309	run310	run311	run312	run313	run314	run315	run316	run317	run318	run319	run320	run321	run322	run323	run324	run325	run326	run327	run328	run329	run330	run331	run332	run333	run334	run335	run336	run337	run338	run339	run340	run341	run342	run343	run344	run345	run346	run347	run348	run349	run350	run351	run352	run353	run354	run355	run356	run357	run358	run359	run360	run361	run362	run363	run364	run365	run366	run367	run368	run369	run370	run371	run372	run373	run374	run375	run376	run377	run378	run379	run380	run381	run382	run383	run384	run385	run386	run387	run388	run389	run390	run391	run392	run393	run394	run395	run396	run397	run398	run399	run400	run401	run402	run403	run404	run405	run406	run407	run408	run409	run410	run411	run412	run413	run414	run415	run416	run417	run418	run419	run420	run421	run422	run423	run424	run425	run426	run427	run428	run429	run430	run431	run432	run433	run434	run435	run436	run437	run438	run439	run440	run441	run442	run443	run444	run445	run446	run447	run448	run449	run450	run451	run452	run453	run454	run455	run456	run457	run458	run459	run460	run461	run462	run463	run464	run465	run466	run467	run468	run469	run470	run471	run472	run473	run474	run475	run476	run477	run478	run479	run480	run481	run482	run483	run484	run485	run486	run487	run488	run489	run490	run491	run492	run493	run494	run495	run496	run497	run498	run499	run500	run501	run502	run503	run504	run505	run506	run507	run508	run509	run510	run511	run512	run513	run514	run515	run516	run517	run518	run519	run520	run521	run522	run523	run524	run525	run526	run527	run528	run529	run530	run531	run532	run533	run534	run535	run536	run537	run538	run539	run540	run541	run542	run543	run544	run545	run546	run547	run548	run549	run550	run551	run552	run553	run554	run555	run556	run557	run558	run559	run560	run561	run562	run563	run564	run565	run566	run567	run568	run569	run570	run571	run572	run573	run574	run575	run576	run577	run578	run579	run580	run581	run582	run583	run584	run585	run586	run587	run588	run589	run590	run591	run592	run593	run594	run595	run596	run597	run598	run599	run600	run601	run602	run603	run604	run605	run606	run607	run608	run609	run610	run611	run612	run613	run614	run615	run616	run617	run618	run619	run620	run621	run622	run623	run624	run625	run626	run627	run628	run629	run630	run631	run632	run633	run634	run635	run636	run637	run638	run639	run640	run641	run642	run643	run644	run645	run646	run647	run648	run649	run650	run651	run652	run653	run654	run655	run656	run657	run658	run659	run660	run661	run662	run663	run664	run665	run666	run667	run668	run669	run670	run671	run672	run673	run674	run675	run676	run677	run678	run679	run680	run681	run682	run683	run684	run685	run686	run687	run688	run689	run690	run691	run692	run693	run694	run695	run696	run697	run698	run699	run700	run701	run702	run703	run704	run705	run706	run707	run708	run709	run710	run711	run712	run713	run714	run715	run716	run717	run718	run719	run720	run721	run722	run723	run724	run725	run726	run727	run728	run729	run730	run731	run732	run733	run734	run735	run736	run737	run738	run739	run740	run741	run742	run743	run744	run745	run746	run747	run748	run749	run750	run751	run752	run753	run754	run755	run756	run757	run758	run759	run760	run761	run762	run763	run764	run765	run766	run767	run768	run769	run770	run771	run772	run773	run774	run775	run776	run777	run778	run779	run780	run781	run782	run783	run784	run785	run786	run787	run788	run789	run790	run791	run792	run793	run794	run795	run796	run797	run798	run799	run800	run801	run802	run803	run804	run805	run806	run807	run808	run809	run810	run811	run812	run813	run814	run815	run816	run817	run818	run819	run820	run821	run822	run823	run824	run825	run826	run827	run828	run829	run830	run831	run832	run833	run834	run835	run836	run837	run838	run839	run840	run841	run842	run843	run844	run845	run846	run847	run848	run849	run850	run851	run852	run853	run854	run855	run856	run857	run858	run859	run860	run861	run862	run863	run864	run865	run866	run867	run868	run869	run870	run871	run872	run873	run874	run875	run876	run877	run878	run879	run880	run881	run882	run883	run884	run885	run886	run887	run888	run889	run890	run891	run892	run893	run894	run895	run896	run897	run898	run899	run900	run901	run902	run903	run904	run905	run906	run907	run908	run909	run910	run911	run912	run913	run914	run915	run916	run917	run918	run919	run920	run921	run922	run923	run924	run925	run926	run927	run928	run929	run930	run931	run932	run933	run934	run935	run936	run937	run938	run939	run940	run941	run942	run943	run944	run945	run946	run947	run948	run949	run950	run951	run952	run953	run954	run955	run956	run957	run958	run959	run960	run961	run962	run963	run964	run965	run966	run967	run968	run969	run970	run971	run972	run973	run974	run975	run976	run977	run978	run979	run980	run981	run982	run983	run984	run985	run986	run987	run988	run989	run990	run991	run992	run993	run994	run995	run996	run997	run998	run999	run1000
1980	433315.7291	393432.8226	298225.2665	381945.4434	380189.4438	327877.4282	524667.6209	420732.6341	387908.4613	423180.9272	383081.2052	364015.9995	541166.2957	473360.6174	463778.1139	439743.3419	445466.4737	365202.8026	485444.0196	404713.5505	432693.9022	381208.5165	472953.0339	558054.2856	486188.1938	419753.682	373312.1402	345014.8036	408912.4757	356243.5351	456757.438	450684.6938	397705.8482	400246.307	400316.4427	382927.5504	396636.4368	352185.7221	388336.7381	519777.2531	342041.3992	428654.146	458632.6159	404845.0857	449515.9655	417946.1545	502971.7474	325280.3373	331100.3306	485844.8559	386865.5156	487369.093	440354.1243	457343.6497	374255.1326	379010.8117	341751.9687	404267.0133	404971.6718	474125.4949	419306.413	457109.657	414724.5674	419375.4133	458346.5925	314599.3557	495448.8389	301419.2553	403961.7056	331181.5914	350641.6747	414287.3233	466092.2337	321253.3683	408168.0881	388379.5	397725.3375	376799.7386	456666.1286	472528.3771	338502.0521	340433.1	392310.4022	242488.9896	406475.6449	521910.0093	374893.0051	436606.1326	331865.5777	462205.1729	364092.5568	325976.4914	454247.8885	433876.7063	397935.2175	224902.1191	342897.4351	334346.113	354254.0599	337429.5814	351545.6341	415769.0092	451950.8085	408348.8099	427457.1305	392635.9888	374022.9173	331581.9803	284831.9897	430128.4439	486316.6652	428058.248	382247.3132	458960.9659	373881.0344	483228.4951	473563.0472	312826.2028	507262.4759	325283.593	341403.8416	409115.0697	422191.1683	360270.0542	325484.5806	352897.1712	467451.402	436857.926	445287.4804	483460.0414	427223.3744	381197.0349	421804.86	396657.1489	466491.3686	366167.1864	391236.7865	402509.6343	380297.2983	382548.678	363391.2015	427180.8714	367651.4967	402499.4503	348251.3292	446871.1601	528646.8575	359520.6537	442047.83	446818.6584	326716.6205	370121.5	388570.6742	436770.5066	366137.4575	456164.4343	453394.2428	366654.8791	361063.8584	455172.0905	356595.1548	333520.4396	431820.4266	407812.0586	446944.7289	448909.4475	420364.6611	401993.5257	275721.8905	268970.1136	408704.1341	372180.9442	364912.9487	447300.0538	369244.3437	361502.0142	345170.056	387640.6112	442210.9322	398861.1903	433092.9436	400813.9895	357996.3923	394857.4919	334027.9568	439288.4313	441348.1085	437069.7241	389364.7002	370340.1164	444657.685	439815.0244	492008.803	425241.5968	402473.7111	421257.241	285116.4556	455769.9853	404750.018	412541.1072	387798.75	326486.0487	424973.9135	491554.0832	446179.7075	486464.3559	300597.5892	406582.3044	324219.4375	471792.6577	324423.9794	368802.7423	509924.1072	387659.8181	346320.2001	277274.7923	456874.2858	342396.9391	448995.0735	427464.1165	357715.3454	411911.5109	324615.1621	333252.5072	420661.0707	384056.1867	378660.7348	432945.9041	444846.4044	366306.2483	320018.5618	523354.9573	385887.6892	390771.3285	329177.3995	396435.5304	345609.593	431608.64	508172.4208	374008.839	485171.1071	324350.8249	393191.2204	417626.5829	421834.308	368925.7837	460322.3073	408399.6189	451452.5661	424878.3648	426602.7865	408803.4941	395202.2788	407955.2092	332905.6003	326665.1731	321655.884	380137.775	358610.0176	531175.4959	442493.4625	382622.9368	416991.7988	382037.3072	458019.0254	406565.4966	374556.8733	417103.8496	454559.905	404285.6106	310235.5158	415691.3911	333400.6265	403711.8499	407849.8477	413633.0817	441347.9837	476174.23	413747.2483	520703.1775	402224.6808	478599.779	504579.0238	466754.7418	393576.7558	440603.1212	353178.6335	411477.2621	459470.0382	345785.1496	408988.8165	410695.7059	473738.4714	396264.5903	388228.1495	379509.5708	409816.9049	365797.4336	432006.276	451630.0245	392766.6443	417834.2553	384469.756	533177.8907	415841.0829	438689.5315	312344.835	349223.9837	366892.2547	386269.316	407000.6651	364725.0308	418157.7953	382290.0072	373331.6238	418812.7861	396865.5054	383179.9437	279596.4177	420315.8151	452734.7431	375027.5376	432632.2547	323967.2369	388695.6632	329180.4413	439032.9808	407407.2793	415372.0187	316490.4801	382219.344	331271.6441	330286.5948	415404.697	494721.9685	416401.4354	280529.0731	472528.5697	407781.5952	497399.3608	392247.2172	421518.6762	457259.3986	460376.991	448936.8363	381026.2293	459102.8132	400915.9146	357398.0805	464646.0449	350926.4789	381264.775	384305.6024	346037.0043	327376.726	414225.1768	385061.3936	356020.2297	367533.2233	347439.8539	402017.341	412758.3936	440344.1283	457711.3668	420324.6093	441100.6109	243155.0153	323588.7619	508008.4846	360996.3455	305768.0943	460885.867	424643.4434	413091.6154	422553.4665	389953.7758	433837.2185	417687.0337	449004.4182	407883.3749	356885.5192	403882.528	459364.008	383106.9248	563137.0765	452436.28	441285.6861	433493.0325	491690.985	400883.8587	348827.9196	384257.7026	366926.6291	410151.7187	322458.1098	440493.3211	485589.8268	366559.1371	424968.5916	340568.9978	460498.6637	336687.4772	461794.6853	381064.0945	391805.0184	438409.1447	405093.6218	441421.6205	463680.2383	384203.3785	344282.2539	400654.6114	323651.6581	452664.241	421849.5581	355560.2253	378949.1868	294455.9065	386731.6456	430171.0329	320104.6558	389504.9656	495338.2822	443919.2112	453310.5415	394192.0312	463367.2823	424665.8546	380438.2718	474551.6636	384583.1868	315152.3578	391063.1544	413286.8659	445685.3815	383023.438	436727.7874	413860.2184	400786.3648	416424.1793	375087.7311	430190.8639	437146.8642	353611.2358	439149.8606	375614.3235	438625.7491	350919.0839	376323.592	316354.1118	522341.2318	475770.6506	393018.7177	335645.2701	474703.2378	384787.9827	316295.5409	391251.4331	512974.1707	387146.8417	296758.9894	456172.285	409642.5748	348160.9683	385918.3424	412592.8658	343740.7092	459952.9011	355563.5474	369475.1389	382235.7468	306428.8378	438313.9263	369133.5536	425200.8166	475177.7341	366434.0976	326970.7549	386993.7651	447881.2603	369955.6505	344964.3437	354672.484	437669.8873	432647.6689	439021.3267	489859.774	374383.9629	305499.6023	446908.2524	328111.4353	426325.6544	378192.4401	462908.946	378557.6164	406513.7408	388892.7935	397680.2082	367970.1205	437462.0059	371761.723	418604.59	469157.4609	386244.7171	367996.0903	394446.7786	512550.7201	377826.6717	417130.3681	372878.1455	403578.4147	361819.745	424865.1879	359502.5739	390049.1873	374972.4114	360259.5331	420022.5295	370336.3307	315926.9515	560945.2158	492813.391	446834.0078	386212.1665	392481.429	429766.1702	393954.1491	363994.724	362102.5223	424951.5632	336695.0139	438112.4001	346370.322	327507.9902	504862.6177	469721.2525	371655.7088	444970.6422	488555.8503	477769.8026	421253.8026	456162.725	344969.36	345463.6335	369300.3097	477070.1598	513207.961	438953.1702	322216.9875	345898.9828	409902.8661	330262.0419	338163.2161	399856.1576	436022.4721	286525.7607	455713.198	363895.1721	389093.0149	472100.8859	437650.9937	389210.3839	449342.0159	298179.6995	366693.8196	479428.2548	470982.6186	466399.9059	417776.3835	503118.1965	415389.2506	411611.0573	372101.4772	422437.654	445711.1202	343505.2273	538791.2713	392167.8629	443799.869	407865.4491	431353.9718	380469.9438	352569.9085	427724.8829	398965.6415	344271.1628	418235.6274	373484.8336	484076.5826	297584.3089	395228.9553	457283.6014	296145.6545	357706.5996	413251.8248	384961.5499	460000.144	362773.0988	347882.7699	336966.6845	389749.092	422395.9685	397661.142	411364.6489	280061.0128	444401.5006	442676.3984	366192.9145	402284.3721	426375.0226	464340.1818	447904.6039	444362.767	444263.2773	406147.7816	392388.8666	414621.7703	282451.6025	372214.7118	388058.9683	429145.253	561358.9035	414184.4915	401298.8676	470098.4536	443420.7653	379863.1072	329511.7351	387859.3568	400409.9957	381391.1543	361553.3474	461349.8854	495247.9266	458777.0228	438672.4589	440329.0217	369542.2848	385416.1758	411643.9721	354100.6225	541809.5992	527711.0265	497350.3371	478071.7599	399008.3752	429096.2796	390852.3969	372613.6478	421970.508	434031.6434	377222.2264	412525.9979	378578.3029	392166.9814	350719.9177	390171.6799	286814.5943	418981.8487	278955.2245	330660.8266	433918.3191	393543.0814	419042.7199	570193.9715	350622.5943	410499.9128	505038.3788	357775.1796	410230.0888	433435.8051	470882.4668	365521.7267	312265.0093	349109.4953	477765.9675	434065.7946	393392.1503	415644.5611	416733.2597	485193.3402	380801.5876	370054.0586	389112.6348	373204.0295	477581.4251	397973.0608	420447.6349	467527.4904	421816.9503	319202.8128	495264.2048	362558.7151	358128.5621	453495.05	456563.6241	408033.7008	472286.1447	393383.4242	364666.2045	395555.7873	364614.6453	366024.7802	459735.8812	363519.7496	396615.2899	434823.5624	408956.5858	498962.2527	399776.8224	428248.5435	381918.0914	349068.4736	415195.6263	478749.3759	395781.3725	465888.3022	473776.9363	344882.4918	408752.8364	479502.6905	491126.4545	426000.199	463923.7131	394211.5545	412334.043	372652.224	425011.913	418796.924	435742.5281	455800.8618	365020.4517	401004.3006	426651.5046	357031.4807	380390.0155	333943.6255	433785.3498	451346.0772	357248.346	271580.741	413703.4371	473086.7644	407439.664	371794.6323	316386.9096	466000.7173	408505.4746	397290.2094	456308.4318	402010.1533	374569.6527	342137.6541	338751.9204	403806.269	362135.6598	436487.547	453491.9382	400881.0809	471759.4005	471769.9679	359902.0228	345351.0296	421803.2535	315609.9364	474744.2583	456544.809	415521.5865	477853.0114	371565.4547	445894.7788	394537.007	479998.4882	397145.0922	284038.6223	398084.9407	380862.7556	436076.3631	432053.8233	270586.4595	421649.619	544832.1934	331709.6743	408768.3883	426716.7636	410807.3268	432458.8358	387299.2303	317752.5696	382760.5689	504289.2562	375165.2458	365890.9867	365809.419	465162.7705	463081.4826	405229.86	377530.3948	443403.7168	378761.5463	341324.3703	411225.3573	366972.6601	422959.7052	424710.4825	426008.0061	430289.1709	381953.9932	419431.5971	457599.799	383530.9687	373894.1433	341601.8589	378963.2186	438089.0728	391752.1638	421069.9759	402885.2561	330327.0736	423202.1773	422910.6739	408967.7999	407746.9958	390257.2724	314501.8339	468086.995	403093.0259	387218.9909	331862.1531	316930.1771	399108.8258	394271.9509	409693.4082	354229.3933	464994.0565	370225.2488	413736.2445	506225.2499	394923.2177	432525.8341	323128.9898	444039.4964	408478.4546	394527.8203	327808.6823	523569.3127	384026.7786	369401.9568	371606.5449	315499.2734	400378.8356	430053.3018	359597.945	494851.3069	450385.8556	378602.6746	324403.8827	403145.7868	391659.1727	445916.3393	406592.1355	365761.9584	377756.0239	450760.9272	390568.3743	321676.2048	348063.2753	347545.1943	467789.8953	408427.9044	424196.3555	352207.3311	410093.9253	391154.4152	394148.3641	477181.582	409447.4523	335277.4842	407786.1313	403062.8557	349895.7254	425117.6143	486116.3001	475163.3569	421698.7702	403641.753	419828.6984	472089.5151	399713.2595	427415.0147	413136.0759	377944.1787	385139.0015	458325.9426	388228.611	423681.6193	435328.5317	393685.8475	411008.4119	486193.4999	411879.4493	394637.9925	403535.2352	457785.8642	362055.0097	399595.2223	420285.3174	425242.5768	479366.0295	505402.5587	333808.8864	319659.3732	406300.4627	405274.6822	447206.805	439047.2439	317185.0946	381601.3831	369782.4733	368536.9169	331471.8131	385256.4452	374700.6291	443932.4015	383095.1378	375001.9984	472425.7345	438739.895	387295.4892	394540.842	480004.5543	305962.4515	469883.2664	426391.6064	503092.2785	439548.1631	410442.6592	446024.5283	375825.5702	331933.3234	336313.1139	403014.3954	316681.8401	357723.4969	384205.6285	236883.5883	463255.8968	351659.0264	413230.2325	408505.2943	430675.4134	329220.2299	528529.7879	531084.5147	286115.6481	401948.9854	415980.613	468999.3734	403206.9666	430397.8525	443720.4446	319963.3468	383936.8929	405583.2938	311764.4943	414367.0157	413482.6574	492283.5419	315217.2685	339371.1961	395502.2143	373443.4563	416460.2947	387313.1833	404320.4365	447625.9987	438722.8996	429018.6026	454273.3993	440811.0973	323339.4837	380966.8879	360530.6851	560602.7814	361361.6658	406361.6261	341698.3217	423220.4974	453201.2138	406731.5244	385414.0825	342741.5596	460841.0322	425378.9178	449123.9685	397469.5713	447103.8346	298458.1178	400007.7782	368215.3787
