"","year","sampling_unit","sampling_unit_id","species","dist_colony","sdist_colony","lemmings","lemmingsHL","pa","inaccessible_nest_rlha"
"2997",2011,"transect","TR085A","lalo",13.9771526834092,2.4357081800308,6.927,"high",1,"NA"
"2998",2012,"transect","TR085A","lalo",12.796780054426,2.23001226091048,0.1735,"low",1,"NA"
"2999",2013,"transect","TR085A","lalo",12.9856306650334,2.26292203784998,0.0385,"low",1,"NA"
"3000",2014,"transect","TR085A","lalo",12.6668408389816,2.20736859255159,6.3315,"high",1,"NA"
"3001",2015,"transect","TR085A","lalo",13.4022940828197,2.33553128223681,2.4595,"high",1,"NA"
"3002",2016,"transect","TR085A","lalo",13.5740695482456,2.36546548384019,2.26800095,"high",1,"NA"
"3003",2017,"transect","TR085A","lalo",13.7746821886492,2.40042495379208,0.248664461391466,"low",1,"NA"
"3004",2018,"transect","TR085A","lalo",13.3910825030761,2.3335775126021,0.0290023201856149,"low",1,"NA"
"3005",2010,"transect","TR085B","lalo",14.2493529827032,2.48314276922179,3.989,"high",1,"NA"
"3006",2011,"transect","TR085B","lalo",13.4794044281956,2.34896880440253,6.927,"high",1,"NA"
"3007",2012,"transect","TR085B","lalo",12.3025524870529,2.14388641282726,0.1735,"low",1,"NA"
"3008",2013,"transect","TR085B","lalo",12.489145590671,2.17640278859522,0.0385,"low",1,"NA"
"3009",2014,"transect","TR085B","lalo",12.1692018809471,2.12064826343725,6.3315,"high",1,"NA"
"3010",2015,"transect","TR085B","lalo",12.9063480623612,2.24910597042646,2.4595,"high",1,"NA"
"3011",2016,"transect","TR085B","lalo",13.0753243421167,2.27855237601092,2.26800095,"high",1,"NA"
"3012",2017,"transect","TR085B","lalo",13.2791422232778,2.3140704025808,0.248664461391466,"low",1,"NA"
"3013",2018,"transect","TR085B","lalo",12.8934092856899,2.24685121333167,0.0290023201856149,"low",1,"NA"
"3014",2010,"transect","TR085C","lalo",13.8510736572361,2.41373720193991,3.989,"high",1,"NA"
"3015",2011,"transect","TR085C","lalo",13.0849430642869,2.28022856863771,6.927,"high",1,"NA"
"3016",2012,"transect","TR085C","lalo",11.9206264934101,2.07733063512681,0.1735,"low",1,"NA"
"3017",2013,"transect","TR085C","lalo",12.0996326957468,2.10852489057952,0.0385,"low",1,"NA"
"3018",2014,"transect","TR085C","lalo",11.7754989617922,2.05204019694415,6.3315,"high",1,"NA"
"3019",2015,"transect","TR085C","lalo",12.5186004982447,2.18153570521596,2.4595,"high",1,"NA"
"3020",2016,"transect","TR085C","lalo",12.6768775342505,2.2091176226524,2.26800095,"high",1,"NA"
"3021",2017,"transect","TR085C","lalo",12.8926697496844,2.24672233916546,0.248664461391466,"low",0,"NA"
"3022",2018,"transect","TR085C","lalo",12.4993800360424,2.17818627932998,0.0290023201856149,"low",1,"NA"
"3023",2010,"transect","TR086A","lalo",13.1045537922098,2.28364600361178,3.989,"high",1,"NA"
"3024",2011,"transect","TR086A","lalo",12.3553754166192,2.15309152380744,6.927,"high",1,"NA"
"3025",2012,"transect","TR086A","lalo",11.2425199661334,1.9591613875818,0.1735,"low",1,"NA"
"3026",2013,"transect","TR086A","lalo",11.3924336811567,1.98528588305322,0.0385,"low",1,"NA"
"3027",2014,"transect","TR086A","lalo",11.0537070339757,1.92625817662254,6.3315,"high",1,"NA"
"3028",2015,"transect","TR086A","lalo",11.8163891184626,2.05916586061405,2.4595,"high",1,"NA"
"3029",2016,"transect","TR086A","lalo",11.9334106977464,2.0795584558985,2.26800095,"high",1,"NA"
"3030",2017,"transect","TR086A","lalo",12.1938297410744,2.12494000165658,0.248664461391466,"low",1,"NA"
"3031",2018,"transect","TR086A","lalo",11.7735050122151,2.05169272422166,0.0290023201856149,"low",1,"NA"
"3032",2010,"transect","TR087A","lalo",14.3164928250606,2.49484279618293,3.989,"high",1,"NA"
"3033",2011,"transect","TR087A","lalo",13.5383617495794,2.3592429162492,6.927,"high",1,"NA"
"3034",2012,"transect","TR087A","lalo",12.3344294196748,2.14944140011974,0.1735,"low",1,"NA"
"3035",2013,"transect","TR087A","lalo",12.5380073052524,2.18491760420838,0.0385,"low",1,"NA"
"3036",2014,"transect","TR087A","lalo",12.2284941232676,2.13098073979374,6.3315,"high",1,"NA"
"3037",2015,"transect","TR087A","lalo",12.9504133275177,2.25678493975791,2.4595,"high",1,"NA"
"3038",2016,"transect","TR087A","lalo",13.1445490733054,2.2906157230914,2.26800095,"high",1,"NA"
"3039",2017,"transect","TR087A","lalo",13.3196790934892,2.32113450129985,0.248664461391466,"low",0,"NA"
"3040",2018,"transect","TR087A","lalo",12.952238819487,2.25710305646043,0.0290023201856149,"low",1,"NA"
"3041",2010,"transect","TR087B","lalo",14.6118123990931,2.54630623215498,3.989,"high",1,"NA"
"3042",2011,"transect","TR087B","lalo",13.8293754220093,2.4099559905422,6.927,"high",1,"NA"
"3043",2012,"transect","TR087B","lalo",12.6097868585197,2.19742616364192,0.1735,"low",1,"NA"
"3044",2013,"transect","TR087B","lalo",12.8238566655449,2.2347307271592,0.0385,"low",1,"NA"
"3045",2014,"transect","TR087B","lalo",12.5212380768355,2.18199533901224,6.3315,"high",1,"NA"
"3046",2015,"transect","TR087B","lalo",13.2327439854641,2.30598488116298,2.4595,"high",1,"NA"
"3047",2016,"transect","TR087B","lalo",13.4423368277547,2.34250927293336,2.26800095,"high",1,"NA"
"3048",2017,"transect","TR087B","lalo",13.5993513555854,2.36987118121922,0.248664461391466,"low",1,"NA"
"3049",2018,"transect","TR087B","lalo",13.2438174173049,2.30791457665438,0.0290023201856149,"low",1,"NA"
"3050",2010,"transect","TR088A","lalo",15.3736876441127,2.67907331344042,3.989,"high",1,"NA"
"3051",2011,"transect","TR088A","lalo",14.5918399850427,2.54282576847404,6.927,"high",1,"NA"
"3052",2012,"transect","TR088A","lalo",13.3737464579609,2.33055647191857,0.1735,"low",1,"NA"
"3053",2013,"transect","TR088A","lalo",13.5869100266502,2.36770311113053,0.0385,"low",1,"NA"
"3054",2014,"transect","TR088A","lalo",13.283389575107,2.31481056116876,6.3315,"high",1,"NA"
"3055",2015,"transect","TR088A","lalo",13.9961769694501,2.43902341956339,2.4595,"high",1,"NA"
"3056",2016,"transect","TR088A","lalo",14.2037490940321,2.47519567390177,2.26800095,"high",1,"NA"
"3057",2017,"transect","TR088A","lalo",14.3630306830337,2.50295264830472,0.248664461391466,"low",1,"NA"
"3058",2018,"transect","TR088A","lalo",14.0061754513582,2.44076579046847,0.0290023201856149,"low",1,"NA"
"3059",2010,"transect","TR089A","lalo",15.2476942468156,2.65711725734105,3.989,"high",1,"NA"
"3060",2011,"transect","TR089A","lalo",14.4805539243222,2.52343266498866,6.927,"high",1,"NA"
"3061",2012,"transect","TR089A","lalo",13.3111252035081,2.3196438701055,0.1735,"low",1,"NA"
"3062",2013,"transect","TR089A","lalo",13.4935163588029,2.35142799946141,0.0385,"low",1,"NA"
"3063",2014,"transect","TR089A","lalo",13.1708238947006,2.29519446662026,6.3315,"high",1,"NA"
"3064",2015,"transect","TR089A","lalo",13.9118035193123,2.42432020301185,2.4595,"high",1,"NA"
"3065",2016,"transect","TR089A","lalo",14.073501002617,2.45249817972117,2.26800095,"high",1,"NA"
"3066",2017,"transect","TR089A","lalo",14.2853532503454,2.48941630349343,0.248664461391466,"low",0,"NA"
"3067",2018,"transect","TR089A","lalo",13.8948381036324,2.42136374952772,0.0290023201856149,"low",1,"NA"
"3068",2010,"transect","TR089B","lalo",15.7375801825515,2.74248651730272,3.989,"high",1,"NA"
"3069",2011,"transect","TR089B","lalo",14.9687760734916,2.60851198760461,6.927,"high",1,"NA"
"3070",2012,"transect","TR089B","lalo",13.7936287582213,2.40372665017729,0.1735,"low",1,"NA"
"3071",2013,"transect","TR089B","lalo",13.9795366131595,2.43612361208087,0.0385,"low",1,"NA"
"3072",2014,"transect","TR089B","lalo",13.6587179277783,2.3802166105628,6.3315,"high",1,"NA"
"3073",2015,"transect","TR089B","lalo",14.397006265,2.50887335367234,2.4595,"high",1,"NA"
"3074",2016,"transect","TR089B","lalo",14.563447210351,2.53787794289491,2.26800095,"high",1,"NA"
"3075",2017,"transect","TR089B","lalo",14.7699539839668,2.57386454539692,0.248664461391466,"low",1,"NA"
"3076",2018,"transect","TR089B","lalo",14.3828718383036,2.50641023836522,0.0290023201856149,"low",1,"NA"
"3077",2010,"transect","TR089C","lalo",16.1721753668232,2.81822061489107,3.989,"high",1,"NA"
"3078",2011,"transect","TR089C","lalo",15.4003170375759,2.68371384595492,6.927,"high",1,"NA"
"3079",2012,"transect","TR089C","lalo",14.2151412203037,2.47718090621455,0.1735,"low",1,"NA"
"3080",2013,"transect","TR089C","lalo",14.4072191833396,2.51065309303022,0.0385,"low",1,"NA"
"3081",2014,"transect","TR089C","lalo",14.0899199516722,2.45535940399388,6.3315,"high",0,"NA"
"3082",2015,"transect","TR089C","lalo",14.8231181858451,2.58312912770012,2.4595,"high",1,"NA"
"3083",2016,"transect","TR089C","lalo",14.9983672838609,2.61366865683375,2.26800095,"high",1,"NA"
"3084",2017,"transect","TR089C","lalo",15.1949062426501,2.64791823258502,0.248664461391466,"low",1,"NA"
"3085",2018,"transect","TR089C","lalo",14.8141757799042,2.58157079233721,0.0290023201856149,"low",1,"NA"
"3086",2010,"transect","TR089D","lalo",16.5987392970012,2.89255515766772,3.989,"high",1,"NA"
"3087",2011,"transect","TR089D","lalo",15.8238676209447,2.75752327223334,6.927,"high",0,"NA"
"3088",2013,"transect","TR089D","lalo",14.8270342598099,2.58381155663295,0.0385,"low",0,"NA"
"3089",2014,"transect","TR089D","lalo",14.5135017790902,2.52917427497108,6.3315,"high",1,"NA"
"3090",2015,"transect","TR089D","lalo",15.2411666971513,2.65597974339432,2.4595,"high",1,"NA"
"3091",2016,"transect","TR089D","lalo",15.4255679511787,2.68811415968181,2.26800095,"high",1,"NA"
"3092",2017,"transect","TR089D","lalo",15.6116332853838,2.72053856448076,0.248664461391466,"low",1,"NA"
"3093",2018,"transect","TR089D","lalo",15.2376424313961,2.65536559234919,0.0290023201856149,"low",1,"NA"
"3094",2010,"transect","TR089E","lalo",17.0529367792559,2.97170522119892,3.989,"high",1,"NA"
"3095",2011,"transect","TR089E","lalo",16.2757439782206,2.83626884829661,6.927,"high",1,"NA"
"3096",2013,"transect","TR089E","lalo",15.2760678193259,2.66206173667997,0.0385,"low",1,"NA"
"3097",2014,"transect","TR089E","lalo",14.9656965822468,2.60797534454252,6.3315,"high",1,"NA"
"3098",2015,"transect","TR089E","lalo",15.6886452187626,2.73395893702297,2.4595,"high",1,"NA"
"3099",2016,"transect","TR089E","lalo",15.8805098071301,2.76739394041244,2.26800095,"high",1,"NA"
"3100",2017,"transect","TR089E","lalo",16.0579324112463,2.79831223242489,0.248664461391466,"low",1,"NA"
"3101",2018,"transect","TR089E","lalo",15.6895750965107,2.73412098081606,0.0290023201856149,"low",1,"NA"
"3102",2010,"transect","TR090A","lalo",11.8013998427023,2.05655377627834,3.989,"high",1,"NA"
"3103",2011,"transect","TR090A","lalo",12.5972538810111,2.19524212254791,6.927,"high",1,"NA"
"3104",2013,"transect","TR090A","lalo",13.6148551837973,2.37257293328939,0.0385,"low",1,"NA"
"3105",2014,"transect","TR090A","lalo",13.8742241943743,2.41777149661758,6.3315,"high",1,"NA"
"3106",2015,"transect","TR090A","lalo",13.2389005132494,2.30705773952169,2.4595,"high",1,"NA"
"3107",2016,"transect","TR090A","lalo",12.940523506543,2.25506150449232,2.26800095,"high",1,"NA"
"3108",2017,"transect","TR090A","lalo",12.9027520247106,2.24847931215638,0.248664461391466,"low",1,"NA"
"3109",2018,"transect","TR090A","lalo",13.1689434120977,2.29486676705498,0.0290023201856149,"low",1,"NA"
"3110",2010,"transect","TR090B","lalo",11.4229115783948,1.9905970694797,3.989,"high",1,"NA"
"3111",2011,"transect","TR090B","lalo",12.2186309510945,2.1292619484428,6.927,"high",1,"NA"
"3112",2013,"transect","TR090B","lalo",13.2351151756149,2.30639809316528,0.0385,"low",1,"NA"
"3113",2014,"transect","TR090B","lalo",13.4877063491705,2.35041552658455,6.3315,"high",1,"NA"
"3114",2015,"transect","TR090B","lalo",12.8644184594607,2.24179916917133,2.4595,"high",1,"NA"
"3115",2016,"transect","TR090B","lalo",12.553856568687,2.18767955304514,2.26800095,"high",1,"NA"
"3116",2017,"transect","TR090B","lalo",12.5330271343564,2.18404974197177,0.248664461391466,"low",1,"NA"
"3117",2018,"transect","TR090B","lalo",12.7867102178562,2.22825745548908,0.0290023201856149,"low",1,"NA"
"3118",2010,"transect","TR091A","lalo",11.9902607572203,2.08946534881383,3.989,"high",1,"NA"
"3119",2011,"transect","TR091A","lalo",12.7841711969901,2.22781499671132,6.927,"high",1,"NA"
"3120",2013,"transect","TR091A","lalo",13.8017841497057,2.4051478376108,0.0385,"low",1,"NA"
"3121",2014,"transect","TR091A","lalo",14.0759301973461,2.45292149980692,6.3315,"high",1,"NA"
"3122",2015,"transect","TR091A","lalo",13.4149944883886,2.33774449993819,2.4595,"high",1,"NA"
"3123",2016,"transect","TR091A","lalo",13.1447123546399,2.29064417707563,2.26800095,"high",1,"NA"
"3124",2017,"transect","TR091A","lalo",13.0692245461317,2.27748940393687,0.248664461391466,"low",1,"NA"
"3125",2018,"transect","TR091A","lalo",13.3625204441343,2.32860018694938,0.0290023201856149,"low",1,"NA"
"3126",2010,"transect","TR091B","lalo",11.5146199429225,2.00657849421741,3.989,"high",1,"NA"
"3127",2011,"transect","TR091B","lalo",12.3076947258727,2.14478251759485,6.927,"high",1,"NA"
"3128",2013,"transect","TR091B","lalo",13.3248592258494,2.32203720953014,0.0385,"low",1,"NA"
"3129",2014,"transect","TR091B","lalo",13.6021594491269,2.37036052955534,6.3315,"high",1,"NA"
"3130",2015,"transect","TR091B","lalo",12.9359499029453,2.25426449211452,2.4595,"high",0,"NA"
"3131",2016,"transect","TR091B","lalo",12.6719304552652,2.20825552712947,2.26800095,"high",1,"NA"
"3132",2017,"transect","TR091B","lalo",12.5883806597656,2.1936958435553,0.248664461391466,"low",1,"NA"
"3133",2018,"transect","TR091B","lalo",12.8872337617894,2.24577504464259,0.0290023201856149,"low",1,"NA"
"3134",2010,"transect","TR092A","lalo",11.9722562076344,2.08632781217118,3.989,"high",1,"NA"
"3135",2011,"transect","TR092A","lalo",12.7602552767829,2.22364732366653,6.927,"high",1,"NA"
"3136",2013,"transect","TR092A","lalo",13.773743575805,2.40026138779017,0.0385,"low",1,"NA"
"3137",2014,"transect","TR092A","lalo",14.0636107524742,2.45077466966722,6.3315,"high",1,"NA"
"3138",2015,"transect","TR092A","lalo",13.376230929204,2.33098942468563,2.4595,"high",1,"NA"
"3139",2016,"transect","TR092A","lalo",13.1388117961621,2.28961592483595,2.26800095,"high",1,"NA"
"3140",2017,"transect","TR092A","lalo",13.0210566481559,2.2690954952652,0.248664461391466,"low",1,"NA"
"3141",2018,"transect","TR092A","lalo",13.3437053537024,2.32532140258528,0.0290023201856149,"low",1,"NA"
"3142",2010,"transect","TR092B","lalo",12.2703234603197,2.13827006836665,3.989,"high",1,"NA"
"3143",2011,"transect","TR092B","lalo",13.0542267408347,2.27487583321386,6.927,"high",1,"NA"
"3144",2013,"transect","TR092B","lalo",14.0642656714412,2.45088879816831,0.0385,"low",1,"NA"
"3145",2014,"transect","TR092B","lalo",14.3611100457069,2.50261795123489,6.3315,"high",1,"NA"
"3146",2015,"transect","TR092B","lalo",13.6622438412928,2.38083104875231,2.4595,"high",1,"NA"
"3147",2016,"transect","TR092B","lalo",13.4405762957011,2.34220247637605,2.26800095,"high",1,"NA"
"3148",2017,"transect","TR092B","lalo",13.3031236670454,2.31824949399354,0.248664461391466,"low",1,"NA"
"3149",2018,"transect","TR092B","lalo",13.6391708121827,2.37681026089841,0.0290023201856149,"low",1,"NA"
"3150",2010,"transect","TR092C","lalo",12.4622786064771,2.17172085267765,3.989,"high",1,"NA"
"3151",2011,"transect","TR092C","lalo",13.2407952132643,2.30738791666359,6.927,"high",0,"NA"
"3152",2013,"transect","TR092C","lalo",14.2460183380046,2.48256166221424,0.0385,"low",1,"NA"
"3153",2014,"transect","TR092C","lalo",14.5501434824745,2.53555958810924,6.3315,"high",1,"NA"
"3154",2015,"transect","TR092C","lalo",13.8395432245488,2.4117278678608,2.4595,"high",1,"NA"
"3155",2016,"transect","TR092C","lalo",13.6351752754816,2.37611398450744,2.26800095,"high",1,"NA"
"3156",2017,"transect","TR092C","lalo",13.4765736114206,2.34847549623518,0.248664461391466,"low",1,"NA"
"3157",2018,"transect","TR092C","lalo",13.8267145127421,2.40949229105953,0.0290023201856149,"low",1,"NA"
"3158",2010,"transect","TR092D","lalo",12.6124066870451,2.19788270424888,3.989,"high",0,"NA"
"3159",2011,"transect","TR092D","lalo",13.3842045915774,2.33237894335997,6.927,"high",1,"NA"
"3160",2013,"transect","TR092D","lalo",14.3831573891354,2.50645999946553,0.0385,"low",1,"NA"
"3161",2014,"transect","TR092D","lalo",14.6946128006415,2.56073532368237,6.3315,"high",1,"NA"
"3162",2015,"transect","TR092D","lalo",13.9724738031033,2.43489282176058,2.4595,"high",1,"NA"
"3163",2016,"transect","TR092D","lalo",13.7865410604851,2.40249152284165,2.26800095,"high",1,"NA"
"3164",2017,"transect","TR092D","lalo",13.6059114721782,2.37101437039436,0.248664461391466,"low",1,"NA"
"3165",2018,"transect","TR092D","lalo",13.9704266892259,2.43453608443864,0.0290023201856149,"low",1,"NA"
"3166",2010,"transect","TR093A","lalo",13.048777338135,2.27392620097956,3.989,"high",1,"NA"
"3167",2011,"transect","TR093A","lalo",13.8305675667071,2.41016373790376,6.927,"high",1,"NA"
"3168",2013,"transect","TR093A","lalo",14.8386715126025,2.58583950556232,0.0385,"low",1,"NA"
"3169",2014,"transect","TR093A","lalo",15.1386555689934,2.63811579076721,6.3315,"high",1,"NA"
"3170",2015,"transect","TR093A","lalo",14.4346144745426,2.51542709360021,2.4595,"high",1,"NA"
"3171",2016,"transect","TR093A","lalo",14.2202630221752,2.47807344956708,2.26800095,"high",1,"NA"
"3172",2018,"transect","TR093A","lalo",14.4160040623757,2.51218397719622,0.0290023201856149,"low",1,"NA"
"3173",2010,"transect","TR093B","lalo",12.8662159791523,2.24211241132557,3.989,"high",1,"NA"
"3174",2011,"transect","TR093B","lalo",13.6527950364677,2.37918446652449,6.927,"high",1,"NA"
"3175",2013,"transect","TR093B","lalo",14.665064546177,2.5555861401015,0.0385,"low",1,"NA"
"3176",2014,"transect","TR093B","lalo",14.9576001263429,2.60656442743221,6.3315,"high",1,"NA"
"3177",2015,"transect","TR093B","lalo",14.2656893204891,2.48598959736183,2.4595,"high",1,"NA"
"3178",2016,"transect","TR093B","lalo",14.0342161525812,2.44565226247673,2.26800095,"high",1,"NA"
"3179",2017,"transect","TR093B","lalo",13.9088098336488,2.42379851273457,0.248664461391466,"low",1,"NA"
"3180",2018,"transect","TR093B","lalo",14.2368734902843,2.48096804862913,0.0290023201856149,"low",1,"NA"
"3181",2010,"transect","TR093C","lalo",12.6999055152862,2.21313056026915,3.989,"high",1,"NA"
"3182",2011,"transect","TR093C","lalo",13.490339494133,2.35087438776105,6.927,"high",1,"NA"
"3183",2013,"transect","TR093C","lalo",14.5056854899828,2.52781218072001,0.0385,"low",1,"NA"
"3184",2014,"transect","TR093C","lalo",14.7903750876358,2.57742319932155,6.3315,"high",0,"NA"
"3185",2015,"transect","TR093C","lalo",14.111486733466,2.45911770785032,2.4595,"high",1,"NA"
"3186",2016,"transect","TR093C","lalo",13.8629140259282,2.41580054656605,2.26800095,"high",1,"NA"
"3187",2017,"transect","TR093C","lalo",13.7591270852688,2.39771426632926,0.248664461391466,"low",1,"NA"
"3188",2018,"transect","TR093C","lalo",14.0723614465718,2.45229959664464,0.0290023201856149,"low",1,"NA"
"3189",2010,"transect","TR093D","lalo",12.5539181139776,2.18769027814568,3.989,"high",1,"NA"
"3190",2011,"transect","TR093D","lalo",13.347237421877,2.32593691330768,6.927,"high",1,"NA"
"3191",2013,"transect","TR093D","lalo",14.3645303640549,2.50321398803632,0.0385,"low",1,"NA"
"3192",2014,"transect","TR093D","lalo",14.6409077830799,2.55137649692084,6.3315,"high",1,"NA"
"3193",2015,"transect","TR093D","lalo",13.9760576756099,2.43551736008954,2.4595,"high",1,"NA"
"3194",2016,"transect","TR093D","lalo",13.710309624248,2.38920716249846,2.26800095,"high",1,"NA"
