RECNOCAR	TYPEID1	FAKETIME	JNDEP	RDDS12	RDDS34	CRRD12	CRRD34	DENS05	DENS620	DENSRGN	CR05	CR620	CRRGN	P_CUT05	P_CUT620	P_REGEN	P_CUT052	P_CUT6202	P_REGEN2	TOPOVAR	TOPOMOY	COLLIER3	DVAR12KM	DVAR34KM
120571	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.397521973	711.54113	PO416_Calving_07	-0.024736681	-0.001164896
120571	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.443054199	710.043007	PO416_Calving_07	0.006328794	0.023419198
120571	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.963439942	708.061272	PO416_Calving_07	-0.157200231	0.404727946
120571	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.00292969	706.040534	PO416_Calving_07	0.059880881	-0.003975642
120571	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.419250489	706.598355	PO416_Calving_07	-0.008589021	0.115640653
120571	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.279296875	711.683174	PO416_Calving_07	-0.00241428	-0.00010212
120571	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.915405274	711.261355	PO416_Calving_07	-0.034984887	-0.078342368
120571	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.279296875	711.60894	PO416_Calving_07	-0.001015219	0.00272505
120577	1	1	N	0	3.83828132	0	0	0	0	7.22377719	0	0	2	0	0	0.351809575	0	0	0.123769977	-0.254577637	706.565409	PO416_Calving_07	0.29046066	-0.342784104
120577	0	2	N	0	3.83828132	0	0	0	0	7.22377719	0	0	0	0	0	0	0	0	0	1.310913086	699.017099	PO416_Calving_07	-0.012927724	0.018680474
120577	0	2	N	0	3.83828132	0	0	0	0	7.22377719	0	0	1	0	0	0.157243407	0	0	0.024725489	-5.296203613	704.424631	PO416_Calving_07	0.026064388	-0.066809841
120577	0	2	N	0	3.83828132	0	0	0	0	7.22377719	0	0	0	0	0	0	0	0	0	0	699.744934	PO416_Calving_07	-0.002550316	0.003616639
120577	0	2	N	0	3.83828132	0	0	0	0	7.22377719	0	0	0	0	0	0	0	0	0	0.613220215	698.043968	PO416_Calving_07	-0.048483893	0.090241838
120577	0	2	N	0	3.83828132	0	0	0	0	7.22377719	0	0	0	0	0	0	0	0	0	0.491210937	699.570563	PO416_Calving_07	-0.036750324	0.028596894
120577	0	2	N	0	3.83828132	0	0	0	0	7.22377719	0	0	0	0	0	0	0	0	0	-5.304016113	699.511031	PO416_Calving_07	0.045371355	0.070606235
120577	0	2	N	0	3.83828132	0	0	0	0	7.22377719	0	0	0	0	0	0	0	0	0	1.190979004	699.161569	PO416_Calving_07	0.001187576	0.009279375
120577	0	2	N	0	3.83828132	0	1	0	0	7.22377719	0	0	0	0	0	0	0	0	0	4.716674805	696.572009	PO416_Calving_07	-0.199132508	-0.038197635
120577	0	2	N	0	3.83828132	0	0	0	0	7.22377719	0	0	0	0	0	0	0	0	0	3.19140625	697.872389	PO416_Calving_07	-0.060325321	0.072363595
120577	0	2	N	0	3.83828132	0	0	0	0	7.22377719	0	0	0	0	0	0	0	0	0	2.110900879	698.512222	PO416_Calving_07	-0.055959963	0.05734113
120583	1	1	N	0	3.696486243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.287231445	739.488076	PO416_Calving_07	-0.268600005	-0.090641556
120583	0	2	N	0	3.696486243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.47698975	731.067998	PO416_Calving_07	-0.700667073	-0.035177302
120583	0	2	N	0	3.696486243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.35864258	732.58827	PO416_Calving_07	-0.479693802	-0.288607098
120583	0	2	N	0	3.696486243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.16009522	738.292813	PO416_Calving_07	0.396878897	-0.368324227
120583	0	2	N	0	3.696486243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	739.251587	PO416_Calving_07	-0.003222599	0.004948232
120583	0	2	N	0	3.696486243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.872741699	740.642752	PO416_Calving_07	0.026662131	-0.05579926
120583	0	2	N	0	3.696486243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.369384766	739.096347	PO416_Calving_07	-0.001476511	0.009292326
120583	0	2	N	0	3.696486243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11.83740234	746.880304	PO416_Calving_07	0.232527482	-0.213863915
120583	0	2	N	0	3.696486243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.666259766	740.082601	PO416_Calving_07	0.023100177	-0.028893917
120583	0	2	N	0	3.696486243	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.638671875	737.759838	PO416_Calving_07	-0.250308276	0.037879811
120583	0	2	N	0	3.696486243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.093811035	739.382841	PO416_Calving_07	-0.003518601	-0.00680853
120587	1	1	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.947937012	742.585608	PO416_Calving_07	-0.212803913	-0.023462576
120587	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.801879883	741.579704	PO416_Calving_07	-0.065651555	0.030969118
120587	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.704467774	739.245064	PO416_Calving_07	0.146878671	-0.062693096
120587	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.28326416	729.956528	PO416_Calving_07	0.262509051	-0.32446455
120587	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.78503418	730.785318	PO416_Calving_07	0.411543708	0.009156319
120587	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.358886719	741.602027	PO416_Calving_07	0.059122638	0.053467406
120587	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.35925293	730.135238	PO416_Calving_07	-0.423906735	-0.125013412
120587	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	740.690552	PO416_Calving_07	-0.001798577	-0.007693044
120587	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.307189941	741.202066	PO416_Calving_07	0.122119325	0.030164486
120587	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.28875732	730.321816	PO416_Calving_07	0.264559716	-0.300037444
120587	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.91864014	729.171731	PO416_Calving_07	0.361084525	-0.176497679
120592	1	1	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.03326416	736.549116	PO416_Calving_07	0.09909475	-0.139920217
120592	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.908325195	739.809044	PO416_Calving_07	-0.181304488	-0.106873533
120592	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.518249512	741.380818	PO416_Calving_07	-0.108619086	-0.068737067
120592	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107727051	741.931091	PO416_Calving_07	0.013428602	-0.005651915
120592	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.557250977	741.845471	PO416_Calving_07	0.038482343	-0.01432212
120592	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.01763916	741.616085	PO416_Calving_07	0.128184839	0.010179763
120592	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.600891113	742.298322	PO416_Calving_07	0.051584215	0.047390513
120592	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.538330078	742.172651	PO416_Calving_07	-0.01216838	0.032884415
120592	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.353942871	742.118848	PO416_Calving_07	-0.033805282	0.032578435
120592	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050415039	741.900977	PO416_Calving_07	-0.010748033	-0.0041477
120592	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107727051	741.869331	PO416_Calving_07	0.01539105	-0.011175535
120598	1	1	N	0	0	0	0	0	0	2.82074109	0	0	0	0	0	0	0	0	0	-1.936950684	758.514973	PO416_Calving_07	0.014155581	0.035456033
120598	0	2	N	0	0	0	0	0	0	2.82074109	0	0	0	0	0	0	0	0	0	-0.586425781	758.352566	PO416_Calving_07	-0.007742524	0.001235788
120598	0	2	N	0	0	0	0	0	0	2.82074109	0	0	6	0	0	0.417918676	0	0	0.17465602	52.88226318	745.469349	PO416_Calving_07	-0.708737511	0.090724083
120598	0	2	N	0	0	0	0	0	0	2.82074109	0	0	0	0	0	0	0	0	0	-0.218139648	758.25624	PO416_Calving_07	-0.034612461	0.024215886
120598	0	2	N	0	0	0	0	0	0	2.82074109	0	0	0	0	0	0	0	0	0	-24.04125977	774.406673	PO416_Calving_07	0.035770174	-0.159063884
120598	0	2	N	0	0	0	0	0	0	2.82074109	0	0	0	0	0	0	0	0	0	0	758.141418	PO416_Calving_07	-0.004431435	0.00784423
120598	0	2	N	0	0	0	0	0	0	2.82074109	0	0	0	0	0	0	0	0	0	-10.68377686	761.998528	PO416_Calving_07	0.175501228	-0.042166183
120598	0	2	N	0	0	0	0	0	0	2.82074109	0	0	0	0	0	0	0	0	0	-11.60766602	762.844258	PO416_Calving_07	0.039700859	-0.052430442
120598	0	2	N	0	0	0	0	0	0	2.82074109	0	0	0	0	0	0	0	0	0	-9.235046387	761.212901	PO416_Calving_07	0.098340253	-0.074078102
120598	0	2	N	0	0	0	0	0	0	2.82074109	0	0	0	0	0	0	0	0	0	-11.97320557	761.685988	PO416_Calving_07	-0.114314398	0.09081159
120598	0	2	N	0	0	0	0	0	0	2.82074109	0	0	0	0	0	0	0	0	0	-30.17993164	779.885071	PO416_Calving_07	0.324198053	-0.00926076
120603	1	1	N	0	0	0	0	0	0	1.515152116	0	0	0	0	0	0	0	0	0	25.22705078	700.959162	PO416_Calving_07	-0.266376776	0.020659937
120603	0	2	N	0	0	0	0	0	0	1.515152116	0	0	0	0	0	0	0	0	0	10.14709473	716.553583	PO416_Calving_07	0.028681318	0.123821219
120603	0	2	N	0	0	0	0	0	0	1.515152116	0	0	1	0	0	0.37553235	0	0	0.141024546	24.55065918	706.796783	PO416_Calving_07	-0.072996007	-0.112522259
120603	0	2	N	0	0	0	0	0	0	1.515152116	0	0	0	0	0	0	0	0	0	-2.872924805	725.243231	PO416_Calving_07	0.050174152	0.000518063
120603	0	2	N	0	0	0	0	0	0	1.515152116	0	0	0	0	0	0	0	0	0	0.944335938	723.659364	PO416_Calving_07	-0.004332116	-0.012134134
120603	0	2	N	0	0	0	0	0	0	1.515152116	0	0	0	0	0	0	0	0	0	0	723.943726	PO416_Calving_07	0.000173954	-0.000163343
120603	0	2	N	0	0	0	0	0	0	1.515152116	0	0	0	0	0	0	0	0	0	63.753479	691.664739	PO416_Calving_07	-0.583714134	0.222772472
120603	0	2	N	0	0	0	0	0	0	1.515152116	0	0	0	0	0	0	0	0	0	-18.89282227	733.128399	PO416_Calving_07	0.177025919	-0.046529908
120603	0	2	N	0	0	0	0	0	0	1.515152116	0	0	0	0	0	0	0	0	0	7.830566406	723.298636	PO416_Calving_07	0.119206149	-0.183494695
120603	0	2	N	0	0	0	0	0	0	1.515152116	0	0	0	0	0	0	0	0	0	0.944335938	723.629929	PO416_Calving_07	-0.00734877	-0.010101042
120603	0	2	N	0	0	0	0	0	0	1.515152116	0	0	0	0	0	0	0	0	0	7.967163086	722.624349	PO416_Calving_07	0.054183789	-0.119473797
120609	1	1	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.874084473	653.052318	PO416_Calving_07	-0.012344001	0.148923136
120609	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.035583496	658.660441	PO416_Calving_07	-0.031318027	-0.118910795
120609	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.573913574	654.432595	PO416_Calving_07	-0.072476429	-0.026616009
120609	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.253295899	655.377861	PO416_Calving_07	-0.030974121	0.004082719
120609	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.946960449	658.496938	PO416_Calving_07	0.044618686	0.023530206
120609	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-6.188903808	659.130564	PO416_Calving_07	0.028729247	-0.058234089
120609	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.00958252	655.577895	PO416_Calving_07	-0.017452572	0.026598427
120609	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.643493652	657.742682	PO416_Calving_07	0.0153796	-0.017802413
120609	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.086486816	657.516613	PO416_Calving_07	0.002699474	-0.032121343
120609	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5.898071289	659.827193	PO416_Calving_07	-0.013582695	-0.134445772
120609	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.595092774	656.419682	PO416_Calving_07	-0.056797576	-0.081814518
120612	1	1	N	0	4.643226011	0	0	0	0	5.599086673	0	0	1	0	0	0.054329691	0	0	0.002951715	1.434020996	760.140042	PO416_Calving_07	-0.157381113	-0.178012088
120612	0	2	N	0	4.643226011	0	0	0	0	5.599086673	0	0	1	0	0	0.065794878	0	0	0.004328966	1.557495117	760.188306	PO416_Calving_07	-0.055589607	-0.092831618
120612	0	2	N	0	4.643226011	0	3	0	0	5.599086673	0	0	0	0	0	1.000000001	0	0	1.000000002	-8.576965332	769.029666	PO416_Calving_07	0.042488403	-0.02981662
120612	0	2	N	0	4.643226011	0	0	0	0	5.599086673	0	0	0	0	0	1.000000079	0	0	1.000000159	0	761.433105	PO416_Calving_07	-0.003554474	-0.004054296
120612	0	2	N	0	4.643226011	0	0	0	0	5.599086673	0	0	1	0	0	0.322341028	0	0	0.103903738	0.803955078	761.129831	PO416_Calving_07	0.003887869	-0.007893048
120612	0	2	N	0	4.643226011	0	1	0	0	5.599086673	0	0	0	0	0	1.000000001	0	0	1.000000002	-7.525268554	768.62396	PO416_Calving_07	0.154202973	-0.094854225
120612	0	2	N	0	4.643226011	0	0	0	0	5.599086673	0	0	1	0	0	0.822965499	0	0	0.677272213	-3.107666015	765.02906	PO416_Calving_07	-0.15036079	-0.063374055
120612	0	2	N	0	4.643226011	0	0	0	0	5.599086673	0	0	1	0	0	0.124252708	0	0	0.015438735	1.669494629	760.628555	PO416_Calving_07	-0.059656601	-0.070510821
120612	0	2	N	0	4.643226011	0	1	0	0	5.599086673	0	0	0	0	0	1.000000002	0	0	1.000000004	-9.376464844	766.9159	PO416_Calving_07	0.072474723	-0.012484611
120612	0	2	N	0	4.643226011	0	0	0	0	5.599086673	0	0	3	0	0	0.647029163	0	0	0.418646738	5.104980469	760.869957	PO416_Calving_07	-0.307608485	-0.236205718
120612	0	2	N	0	4.643226011	0	0	0	0	5.599086673	0	0	2	0	0	0.566163317	0	0	0.320540902	-0.823852539	762.199852	PO416_Calving_07	-0.154774984	-0.141497805
120617	1	1	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.607055664	739.598752	PO416_Calving_07	-0.070246532	-0.072448122
120617	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-14.15350342	747.708702	PO416_Calving_07	0.298422674	0.299976923
120617	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21.97186279	730.349481	PO416_Calving_07	-0.166616961	-0.239506098
120617	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.01873779	729.201435	PO416_Calving_07	-0.273306197	-0.275086915
120617	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.43017578	714.935017	PO416_Calving_07	-0.180333877	-0.572560108
120617	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.575744629	740.35383	PO416_Calving_07	-0.051984693	-0.059990018
120617	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.70611572	716.514735	PO416_Calving_07	-0.60482894	-0.289240612
120617	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8.747253418	746.64417	PO416_Calving_07	0.165281311	0.097651614
120617	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.886047364	740.107719	PO416_Calving_07	-0.033409443	-0.061956853
120617	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.669006348	740.502225	PO416_Calving_07	-0.02999283	-0.028198635
120617	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.355041504	740.977253	PO416_Calving_07	0.00066514	0.003555664
120621	1	1	N	0	1.545844181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041503906	739.723496	PO416_Calving_07	-0.029015043	-0.039908622
120621	0	2	N	0	1.545844181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.398742675	739.194896	PO416_Calving_07	0.011375757	0.077558378
120621	0	2	N	0	1.545844181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	739.74939	PO416_Calving_07	0.005699795	-0.002653982
120621	0	2	N	0	1.545844181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.373291015	739.544661	PO416_Calving_07	-0.014305408	0.03937052
120621	0	2	N	0	1.545844181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.070922852	739.804178	PO416_Calving_07	0.003535595	-0.021553745
120621	0	2	N	0	1.545844181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.352905273	738.877578	PO416_Calving_07	-0.158014587	0.017791177
120621	0	2	N	0	1.545844181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.631225585	739.419421	PO416_Calving_07	-0.033044023	0.059417085
120621	0	2	N	0	1.545844181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.382690429	739.538326	PO416_Calving_07	0.067395626	-0.100809442
120621	0	2	N	0	1.545844181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.692993164	739.438151	PO416_Calving_07	-0.050343061	0.029878933
120621	0	2	N	0	1.545844181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	739.74939	PO416_Calving_07	0.002547832	-0.001300475
120621	0	2	N	0	1.545844181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.112670899	739.847271	PO416_Calving_07	0.037561526	-0.012100054
120627	1	1	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.256835937	751.277766	PO416_Calving_07	-0.018850841	-0.022893176
120627	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.139160156	751.318359	PO416_Calving_07	-0.03486358	-0.034448649
120627	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122558593	751.309296	PO416_Calving_07	0.003952138	0.001378293
120627	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.47277832	751.251596	PO416_Calving_07	-0.038682642	-0.02947026
120627	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.567687989	751.570604	PO416_Calving_07	0.045619646	0.061582479
120627	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11.99572754	747.061371	PO416_Calving_07	-0.02690547	-0.05807465
120627	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26171875	751.225702	PO416_Calving_07	0.016551352	0.014592236
120627	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.868286132	750.921668	PO416_Calving_07	-0.079545656	-0.09277292
120627	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.122558593	751.295556	PO416_Calving_07	0.000320468	-0.002091115
120627	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35.24853516	739.566484	PO416_Calving_07	0.1577314	0.128691467
120627	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.194824219	751.517905	PO416_Calving_07	-0.004418059	0.002514269
120633	1	1	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2.51763916	741.328345	PO416_Calving_07	0.012500899	-0.025497169
120633	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.404418945	740.567932	PO416_Calving_07	-0.017523398	-0.047057061
120633	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.525146484	740.569808	PO416_Calving_07	0.041236189	-0.041790666
120633	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304626465	740.16286	PO416_Calving_07	0.005411615	0.005974549
120633	0	2	N	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	48.98046875	716.511516	PO416_Calving_07	0.518105573	0.171772034
120633	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.394226075	739.98796	PO416_Calving_07	0.01375287	0.014146901
120633	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.07232666	740.39974	PO416_Calving_07	0.022160287	-0.017670852
120633	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.427917481	740.07568	PO416_Calving_07	-0.007169243	0.011053137
120633	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.255493164	740.191924	PO416_Calving_07	-0.006587148	0.003077323
120633	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.307800293	740.036163	PO416_Calving_07	-0.064398411	-0.042268402
120633	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.596679687	740.643319	PO416_Calving_07	0.062729548	-0.054291418
120638	1	1	N	0	2.886685893	0	0	0	14.55629213	0	0	2	0	0	0.560357296	0	0	0.3140003	0	5.389160156	646.889537	PO416_Calving_07	0.074226543	-0.037801216
120638	0	2	N	0	2.886685893	0	0	0	14.55629213	0	0	0	0	0	1	0	0	0.999999999	0	1.693847656	647.442921	PO416_Calving_07	0.00441629	-0.03092722
120638	0	2	N	0	2.886685893	0	0	0	14.55629213	0	0	2	0	0	0.343968152	0	0	0.11831409	0	-3.680419922	648.81577	PO416_Calving_07	0.103573197	0.009216262
120638	0	2	N	0	2.886685893	0	0	0	14.55629213	0	0	1	0	0	0.27853506	0	0	0.07758178	0	1.126708984	647.383898	PO416_Calving_07	0.046734631	-0.014277991
120638	0	2	N	0	2.886685893	0	0	0	14.55629213	0	0	0	0	0	0.999999994	0	0	0.999999988	0	-1.503967286	649.558197	PO416_Calving_07	-0.052596522	-0.013819945
120638	0	2	N	0	2.886685893	0	1	0	14.55629213	0	0	1	0	0	0.955323162	0	0	0.912642343	0	-4.670776368	653.11623	PO416_Calving_07	-0.367334277	-0.039423717
120638	0	2	N	0	2.886685893	0	0	0	14.55629213	0	0	0	0	0	1.00000002	0	0	1.000000039	0	-0.879638672	649.0078	PO416_Calving_07	-0.009434248	0.013914458
120638	0	2	N	0	2.886685893	0	0	0	14.55629213	0	0	0	0	0	0.999999986	0	0	0.999999971	0	-1.929809571	649.505721	PO416_Calving_07	-0.030218367	-0.00539827
120638	0	2	N	0	2.886685893	0	1	0	14.55629213	0	0	0	0	0	1.000000002	0	0	1.000000004	0	-21.94946289	657.110219	PO416_Calving_07	-0.017206619	0.008443866
120638	0	2	N	0	2.886685893	0	0	0	14.55629213	0	0	0	0	0	1.000000029	0	0	1.000000058	0	-0.212280274	648.604357	PO416_Calving_07	0.00097608	0.013996651
120638	0	2	N	0	2.886685893	0	0	0	14.55629213	0	0	0	0	0	0.999999969	0	0	0.999999939	0	-0.722106934	648.800217	PO416_Calving_07	-0.009924467	-0.001945827
120643	1	1	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.355957031	721.72742	PO416_Calving_07	-0.040416168	-0.009602885
120643	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	719.111938	PO416_Calving_07	0.00420118	-0.000910258
120643	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.59350586	717.274887	PO416_Calving_07	0.043636658	-0.046771668
120643	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.688110351	719.636336	PO416_Calving_07	0.015485506	-0.023082354
120643	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.23284912	714.12881	PO416_Calving_07	0.08027783	-0.081648102
120643	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3.76574707	721.442968	PO416_Calving_07	-0.03841718	-0.000012598
120643	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1.155578613	720.306307	PO416_Calving_07	-0.100220556	0.08567201
120643	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4.468933105	721.839067	PO416_Calving_07	-0.051650926	0.003740487
120643	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.04858399	713.238742	PO416_Calving_07	0.058636442	-0.024820517
120643	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.55981445	714.587371	PO416_Calving_07	0.069267163	-0.083235599
120643	0	2	N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.07757568	717.213713	PO416_Calving_07	-0.102200131	-0.044273879
120649	1	1	N	0	0	0	2	0	0	3.095083701	0	0	0	0	0	0.533773414	0	0	0.284914058	-34.22094727	729.846984	PO416_Calving_07	0.098679827	0.19975521
120649	0	2	N	0	0	0	0	0	0	3.095083701	0	0	0	0	0	0	0	0	0	-3.461914063	706.752748	PO416_Calving_07	-0.012007937	-0.005125267
120649	0	2	N	0	0	0	0	0	0	3.095083701	0	0	0	0	0	0	0	0	0	-21.48071289	715.587165	PO416_Calving_07	-0.068376803	-0.037037097
120649	0	2	N	0	0	0	0	0	0	3.095083701	0	0	0	0	0	0	0	0	0	16.08190918	697.849465	PO416_Calving_07	0.217046216	-0.055117451
120649	0	2	N	0	0	0	0	0	0	3.095083701	0	0	0	0	0	0	0	0	0	0	705.885254	PO416_Calving_07	-0.00554564	-0.004303783
120649	0	2	N	0	0	0	0	0	0	3.095083701	0	0	0	0	0	0	0	0	0	-16.33300781	711.258586	PO416_Calving_07	0.087788674	0.076729673
120649	0	2	N	0	0	0	0	0	0	3.095083701	0	0	1	0	0	0.290640389	0	0	0.084471836	-29.65344238	718.692832	PO416_Calving_07	-0.022752767	0.135448769
120649	0	2	N	0	0	0	0	0	0	3.095083701	0	0	0	0	0	0	0	0	0	-1.359863282	706.075274	PO416_Calving_07	-0.00808869	-0.00360361
120649	0	2	N	0	0	0	0	0	0	3.095083701	0	0	0	0	0	0	0	0	0	-9.006408692	714.398992	PO416_Calving_07	-0.036650058	-0.183840973
120649	0	2	N	0	0	0	0	0	0	3.095083701	0	0	0	0	0	0	0	0	0	-1.228698731	705.969217	PO416_Calving_07	-0.003645022	-0.012053617
120649	0	2	N	0	0	0	0	0	0	3.095083701	0	0	0	0	0	0	0	0	0	-0.286499024	705.534166	PO416_Calving_07	0.009926369	0.020722132
120655	1	1	N	0	0	0	0	0	0	8.999072898	0	0	0	0	0	0	0	0	0	-0.833129883	698.769541	PO416_Calving_07	0.011986899	0.013621189
