SSEB51254	,	167171	205249	166244	266302	263275	172174	000000	186190
SSEB51255	,	155163	169189	250258	294318	263319	172192	000000	198198
SSEB51256	,	151163	213221	252274	314326	267339	172192	000000	170198
SSEB51257	,	159179	213217	266274	326346	267315	172192	000000	170206
SSEB51258	,	167179	185241	162166	298346	283311	172204	000000	170190
SSEB51264	,	167167	189205	244260	310374	283319	170172	000000	186202
SSEB51265	,	163195	209245	242268	362366	307307	172174	000000	182198
SSEB51266	,	175179	217241	162162	342346	319323	170172	000000	194202
SSEB51268	,	159167	189245	166278	338358	327327	170200	000000	194194
SSEB51271	,	167167	181193	222244	346350	303315	174206	000000	194202
SSEB51272	,	155179	241245	162212	342362	311327	192204	000000	194194
SSEB51275	,	163175	209241	222250	330342	287327	172210	000000	182186
SSEB51276	,	163199	173213	162250	294302	291315	174174	000000	194194
SSEB51278	,	159167	185197	244252	314322	291299	158172	000000	190202
SSEB51279	,	163195	201241	162286	330342	315335	174192	000000	186186
SSEB51280	,	159163	197229	170268	314334	311315	172174	000000	170182
SSEB51282	,	147167	241241	162278	334366	307311	174174	000000	190198
SSEB51283	,	163163	165197	166242	294310	307355	172174	000000	186210
SSEB51285	,	175179	185209	162162	322326	295315	170170	000000	190190
SSEB51288	,	151175	193217	236270	322330	335355	200204	000000	190198
SSEB51290	,	163195	197245	158162	266342	315327	172192	000000	186194
SSEB51291	,	167179	213217	224278	326334	267307	172204	000000	182206
SSEB51292	,	159167	197205	244260	302334	291295	158192	000000	182202
SSEB51293	,	175191	173241	252270	326342	319327	158172	000000	186198
SSEB51296	,	167175	181205	244270	342346	307355	172200	000000	186194
SSEB51298	,	167199	221233	174306	346362	307311	170172	000000	202202
SSEB51299	,	155171	189193	224252	318330	315319	192210	000000	182182
SSEB51300	,	147191	197245	214230	302342	291295	158206	000000	194202
SSEB50125	,	151179	000000	000000	322354	295315	170206	000000	190198
SSEB50128	,	167199	000000	240278	322334	311335	170172	000000	182194
SSEB50129	,	163163	165205	246270	294310	275355	172174	000000	000000
SSEB50130	,	171175	209217	224224	000000	315315	170172	000000	190190
SSEB50143	,	147159	229245	214230	318322	291311	000000	000000	194202
SSEB50146	,	163171	000000	000000	314314	287315	172172	000000	182190
SSEB50147	,	167167	181245	244264	330342	307339	000000	000000	000000
SSEB50151	,	163175	000000	000000	322334	299319	170174	000000	194194
SSEB50156	,	179195	225245	244278	000000	000000	172206	000000	198198
SSEB50157	,	151175	209245	244244	000000	000000	188192	000000	182198
SSEB50158	,	151167	000000	000000	314314	311319	170172	000000	170198
SSEB50161	,	000000	193209	264270	318330	287319	000000	000000	182202
SSEB50162	,	000000	189241	252260	334342	307311	000000	000000	186198
SSEB50165	,	000000	181213	256270	314358	295359	000000	000000	190202
SSEB50166	,	167179	000000	000000	330334	311315	188200	000000	190194
SSEB50167	,	151167	000000	000000	310346	307307	174174	000000	190190
SSEB50169	,	179191	197225	166230	000000	000000	158204	000000	202206
SSEB50170	,	175175	000000	000000	330334	307335	174188	000000	194194
SSEB50172	,	147163	233233	000000	334346	283339	170188	000000	194194
SSEB50174	,	163167	000000	000000	314334	311335	170188	000000	170194
SSEB50177	,	000000	201241	162266	342370	303311	000000	000000	186186
SSEB50179	,	167175	173181	252252	294342	327327	000000	000000	202202
SSEB50181	,	167191	173241	252252	000000	000000	170172	000000	186198
SSEB50182	,	195199	193201	000000	346346	283311	172172	000000	194198
SSEB50183	,	147223	241245	162270	310342	295311	000000	000000	194194
SSEB50184	,	163199	205213	240252	294326	315359	000000	000000	194202
SSEB50187	,	000000	181237	244270	342350	303327	000000	000000	202202
SSEB50188	,	159163	185229	000000	322334	287335	174204	000000	194202
SSEB50189	,	175179	121225	162174	358362	307319	000000	000000	190194
SSEB50206	,	167195	000000	000000	294310	283319	174204	000000	194202
SSEB50218	,	159175	189245	162256	318334	000000	192192	000000	190194
SSEB50253	,	167175	000000	270278	314354	267335	172200	000000	186186
SSEB50262	,	147155	189225	174278	000000	315327	170192	000000	202202
SSEB50270	,	167167	173217	000000	294334	267319	158200	000000	194198
SSEB50284	,	163179	177197	270278	000000	000000	170174	000000	170174
SSEB50285	,	163167	181189	162260	000000	000000	200204	000000	194198
SSEB50286	,	167175	221241	224252	000000	000000	172172	000000	190190
SSEB50287	,	167175	221233	244252	000000	000000	172172	000000	190202
SSEB50288	,	167167	189201	252270	000000	000000	172196	000000	190190
SSEB50291	,	167175	193209	224264	000000	000000	172172	000000	194202
SSEB50292	,	151151	169205	214244	000000	000000	174200	000000	186194
SSEB50293	,	159163	233245	252290	000000	000000	172192	000000	182198
SSEB50295	,	195203	225241	252260	000000	000000	172172	000000	194198
SSEB50296	,	175175	205205	228252	000000	000000	172192	000000	194202
SSEB50297	,	167179	213217	166278	000000	000000	172204	000000	194194
SSEB50298	,	167167	209241	274274	000000	000000	170174	000000	194198
SSEB50299	,	159195	177217	162252	000000	000000	192200	000000	194194
SSEB50300	,	167195	201241	240250	000000	000000	172188	000000	186198
SSEB50307	,	163183	193197	266278	000000	000000	172204	000000	194198
SSEB50308	,	163175	213249	158252	000000	000000	158172	000000	194194
SSEB50309	,	151191	205229	158244	000000	000000	158162	000000	190202
SSEB50310	,	159167	169209	274278	000000	000000	174200	000000	182198
SSEB50311	,	159163	213217	240286	000000	000000	170172	000000	194194
SSEB50312	,	151167	181193	264290	000000	000000	172174	000000	202202
SSEB50315	,	163171	185197	266274	000000	000000	172206	000000	178194
SSEB50316	,	155179	189225	158278	000000	000000	174200	000000	194194
SSEB50317	,	159163	201245	252262	000000	000000	174200	000000	194194
SSEB50321	,	163167	169189	162236	000000	000000	158192	000000	182194
SSEB50322	,	151163	209213	158286	000000	000000	204206	000000	190190
SSEB50323	,	163167	205241	244264	000000	000000	172204	000000	182182
SSEB50324	,	163199	201213	252286	000000	000000	174174	000000	194194
SSEB50328	,	159195	193205	174252	000000	000000	172174	000000	194198
SSEB50330	,	175179	193213	166224	000000	000000	170172	000000	182190
SSEB50333	,	167167	197201	252278	000000	000000	170172	000000	170182
SSEB50335	,	167167	205221	170246	000000	000000	172174	000000	186206
SSEB50336	,	159167	181205	262270	000000	000000	170196	000000	198198
SSEB50339	,	147175	245245	212270	000000	000000	172206	000000	190194
SSEB50340	,	163179	197265	162274	000000	000000	200200	000000	194194
SSEB50341	,	151159	189197	266286	000000	000000	172182	000000	170182
SSEB50342	,	151171	213213	228274	000000	000000	174206	000000	198198
SSEB50345	,	163167	181237	162250	000000	000000	170172	000000	186194
SSEB50346	,	151175	213245	170244	000000	000000	172174	000000	194202
SSEB50348	,	159163	185245	250260	000000	000000	174200	000000	194194
SSEB50351	,	163167	181189	162270	000000	000000	174200	000000	194198
SSEB50353	,	159163	189217	236286	000000	000000	172188	000000	170190
SSEB50354	,	163167	205249	174274	000000	000000	172200	000000	170206
SSEB50357	,	151163	201229	166274	000000	000000	172206	000000	190190
SSEB50358	,	175179	121217	162174	000000	000000	158200	000000	194194
SSEB50359	,	167171	181217	244278	000000	000000	174188	000000	194194
SSEB50360	,	159167	197205	170274	000000	000000	196200	000000	170182
SSEB50363	,	163167	197201	270278	000000	000000	170174	000000	182194
SSEB50364	,	175175	205205	228290	000000	000000	172192	000000	186198
SSEB50366	,	179191	197213	222242	000000	000000	158204	000000	202206
SSEB50368	,	163167	181205	244270	000000	000000	172196	000000	202202
SSEB50369	,	171179	205205	228264	000000	000000	172206	000000	182202
SSEB50371	,	151167	205213	158282	000000	000000	172172	000000	170186
SSEB50372	,	163179	181229	162290	000000	000000	172174	000000	198198
SSEB50568	,	163195	000000	162162	000000	283291	172196	000000	194194
SSEB50574	,	147167	000000	252260	334346	311339	000000	000000	182202
SSEB50575	,	167167	221241	000000	326342	315335	174196	000000	194202
SSEB50577	,	167191	197237	000000	000000	323331	172206	000000	170190
SSEB50580	,	151167	000000	000000	326346	307363	174204	000000	174174
SSEB50583	,	167167	000000	000000	326346	291335	172204	000000	170182
SSEB50584	,	163175	181193	158268	314342	303315	172172	000000	000000
SSEB50587	,	167199	125221	240264	322326	315335	000000	000000	182202
SSEB50592	,	155163	000000	000000	310346	303335	170174	000000	194194
SSEB50593	,	167167	213245	000000	298318	307327	000000	000000	190202
SSEB50594	,	151199	000000	240252	334346	311315	188206	000000	186186
SSEB50595	,	167175	000000	162252	330346	283307	170172	000000	190206
SSEB50597	,	167195	000000	162252	326346	311343	172204	000000	194194
SSEB50599	,	167195	000000	000000	314346	283295	172204	000000	194202
SSEB50601	,	000000	209241	224270	326346	307363	174210	000000	174190
SSEB50604	,	151167	000000	000000	334346	311315	172172	000000	186198
SSEB50606	,	151163	197213	258270	314370	303319	172206	000000	000000
SSEB50610	,	163167	193213	000000	318338	303315	172206	000000	194198
SSEB50613	,	151167	197201	240260	000000	000000	188206	000000	186186
SSEB50616	,	163195	189241	000000	342346	323335	192196	000000	194194
SSEB50617	,	163163	197201	000000	314342	267319	170204	000000	170182
SSEB50618	,	167171	000000	000000	314346	303323	172172	000000	194194
SSEB50619	,	167171	181193	000000	310330	287355	172172	000000	190198
SSEB50620	,	151167	201213	238270	338346	323335	172172	000000	000000
SSEB50622	,	155191	213217	000000	326334	299319	170200	000000	194202
SSEB50623	,	163171	209233	222222	294294	315351	000000	000000	182198
SSEB50624	,	151151	197213	000000	314342	319319	172206	000000	182198
SSEB50631	,	159163	185229	000000	302330	287335	158174	000000	202202
SSEB50632	,	167167	197221	000000	326326	291315	000000	000000	170194
SSEB50633	,	167175	000000	158270	330342	303307	172172	000000	182186
SSEB50634	,	163167	217241	000000	334346	311315	174206	000000	194194
SSEB50641	,	167183	217249	000000	334346	275311	162174	000000	190198
SSEB50643	,	147167	205217	000000	330346	299311	172192	000000	190190
SSEB50645	,	151179	000000	212242	346370	307307	172192	000000	186194
SSEB50647	,	163175	000000	252252	334338	315319	192200	000000	186198
SSEB50649	,	167195	225245	162252	000000	000000	172174	000000	190198
SSEB50653	,	167167	181189	000000	318370	275311	172200	000000	194194
SSEB50656	,	175191	000000	000000	302342	287315	158172	000000	202202
SSEB50658	,	163167	193205	000000	334370	000000	172192	000000	170190
SSEB50659	,	155163	201245	256290	298326	000000	172172	000000	174198
SSEB50661	,	151163	000000	158162	330354	307323	196200	000000	198198
SSEB50663	,	167195	000000	000000	302346	307335	170174	000000	182182
SSEB50664	,	167179	213241	158252	000000	327327	170192	000000	194202
SSEB50665	,	163167	000000	000000	314334	311327	172174	000000	182190
SSEB50666	,	151167	000000	000000	322354	315315	170206	000000	186198
SSEB50669	,	159191	189213	166278	000000	327327	158192	000000	202202
SSEB50672	,	167179	221241	274290	000000	000000	170172	000000	194202
SSEB50678	,	167179	000000	000000	318346	283315	174204	000000	186198
SSEB50679	,	159163	000000	000000	346346	299331	204206	000000	170182
SSEB50681	,	175183	000000	166228	302374	287359	172174	000000	202202
SSEB50684	,	000000	189213	286294	318334	263307	000000	000000	194202
SSEB50690	,	151159	000000	000000	314322	287307	200206	000000	194194
SSEB50691	,	151179	000000	000000	310370	283307	172192	000000	186198
SSEB50695	,	159179	000000	252256	334370	295299	192200	000000	194194
SSEB50696	,	151163	000000	158270	310334	307311	174206	000000	190206
SSEB50698	,	159175	000000	162252	334342	311327	172204	000000	190202
SSEB50699	,	151167	000000	256262	310346	283295	172192	000000	194194
SSEB50700	,	159175	000000	000000	322346	307323	204204	000000	194194
SSEB50701	,	151175	000000	000000	330350	303339	170210	000000	182198
SSEB50702	,	167171	000000	166246	266302	263275	172172	000000	186210
SSEB50704	,	167175	000000	244270	342358	307315	172172	000000	186194
SSEB50705	,	159167	000000	230262	322330	291335	174204	000000	194202
SSEB50736	,	147199	000000	212250	294342	311359	174204	000000	194194
SSEB50737	,	159179	000000	000000	326366	311335	172174	000000	170182
SSEB50740	,	155171	181225	230262	322342	299323	158200	000000	000000
SSEB50741	,	151179	213241	252286	346362	315315	172192	000000	000000
SSEB50743	,	151151	169205	214262	000000	283307	172192	000000	186194
SSEB50744	,	163167	205205	270278	000000	267319	172204	000000	170194
SSEB50745	,	167191	000000	000000	314322	287319	170204	000000	186202
SSEB50746	,	163171	000000	214268	318346	307331	174204	000000	198198
SSEB50748	,	163167	000000	252260	326330	315335	172204	000000	190190
SSEB50750	,	159167	000000	252256	000000	299319	158200	000000	194202
SSEB50751	,	155195	000000	158244	318342	307323	172192	000000	198198
SSEB50752	,	167195	209241	260274	000000	311335	188196	000000	182194
SSEB50755	,	163163	185213	252262	000000	291299	174206	000000	194202
SSEB50763	,	151171	205213	228274	000000	275307	172206	000000	178194
SSEB50764	,	163175	185185	262324	330334	315335	174200	000000	000000
SSEB50765	,	175179	225245	170254	000000	295315	174204	000000	000000
SSEB50772	,	155167	181265	252256	000000	299307	174206	000000	198198
SSEB50774	,	163167	205237	162266	000000	311323	174192	000000	190194
SSEB50776	,	163167	169205	256286	000000	267315	170192	000000	170190
SSEB50778	,	171191	173193	256278	000000	287327	158172	000000	190198
SSEB50785	,	167179	217225	166286	000000	307311	200204	000000	194206
SSEB50787	,	167191	213241	224270	000000	307327	172204	000000	186206
SSEB50789	,	159159	205205	266278	282354	315355	170196	000000	000000
SSEB50790	,	175175	193209	270278	000000	287315	172172	000000	182190
SSEB50796	,	175175	000000	224270	314318	287359	174210	000000	194194
SSEB50801	,	151163	000000	278324	334334	299315	170200	000000	000000
SSEB50803	,	159167	181181	000000	342358	307315	172174	000000	194198
SSEB50808	,	151167	209209	000000	000000	307359	172196	000000	194202
SSEB50810	,	175191	125169	162278	000000	263315	188200	000000	194198
SSEB50834	,	159163	205209	170244	000000	275299	172172	000000	186206
SSEB50837	,	167175	217265	216216	000000	000000	200204	000000	190198
SSEB50838	,	151155	205225	000000	330346	303315	172204	000000	190194
SSEB50847	,	163183	169189	162162	000000	271323	172206	000000	190198
SSEB50848	,	163167	197205	274278	000000	287311	172200	000000	182182
SSEB50851	,	163163	197205	270274	000000	000000	172200	000000	182182
SSEB50879	,	159175	205217	256274	000000	287331	188206	000000	000000
SSEB50884	,	163167	193205	244270	000000	303347	172172	000000	000000
SSEB50885	,	167179	197205	252274	000000	311315	172174	000000	000000
SSEB50891	,	167167	181213	158244	000000	307311	188196	000000	000000
SSEB50894	,	159167	189221	170224	000000	311335	162204	000000	000000
SSEB50899	,	163167	189209	270270	000000	287287	172200	000000	000000
SSEB50901	,	167175	201205	264290	000000	319335	162172	000000	000000
SSEB50903	,	151167	205229	174274	000000	299307	172206	000000	000000
SSEB50904	,	151159	205229	240270	000000	299307	172206	000000	000000
SSEB50905	,	159167	201205	174274	000000	307307	172174	000000	000000
SSEB50906	,	167167	181181	244274	000000	307335	188200	000000	000000
SSEB50911	,	151159	185205	170274	000000	307311	200206	000000	000000
SSEB50914	,	167179	181265	262270	000000	283307	192196	000000	000000
SSEB50915	,	151167	185209	266266	000000	307307	204206	000000	000000
SSEB50917	,	163167	193213	266270	000000	303315	172206	000000	000000
SSEB50918	,	167167	205205	262266	000000	307319	172204	000000	000000
SSEB50919	,	167179	181209	274286	000000	267303	172174	000000	000000
SSEB50920	,	159175	205229	170246	000000	287295	174200	000000	000000
SSEB50923	,	163179	197225	244252	000000	275307	172172	000000	000000
SSEB50927	,	159167	197233	230260	000000	291323	158158	000000	000000
SSEB50928	,	163171	193209	270278	000000	303319	172204	000000	000000
SSEB50929	,	163167	225229	174258	000000	287311	172174	000000	000000
SSEB50933	,	151167	209229	270286	000000	287303	188192	000000	000000
SSEB50937	,	167179	125233	214270	000000	327343	000000	000000	194198
SSEB50940	,	159167	197221	244270	000000	307335	170172	000000	186186
SSEB50942	,	167167	205221	244268	000000	275335	172172	000000	000000
SSEB50943	,	159167	205221	246264	000000	307307	172174	000000	000000
SSEB50945	,	167191	197205	162230	000000	291319	170204	000000	000000
SSEB51203	,	171175	181213	228274	322374	275307	174206	000000	000000
SSEB51210	,	159179	189265	000000	302354	311315	200200	000000	000000
SSEB51212	,	163171	197201	000000	310318	291319	162172	000000	182198
SSEB51221	,	159167	177201	264270	326370	315319	000000	000000	170182
SSEB51224	,	159163	217225	000000	326354	295311	170172	000000	170194
SSEB51229	,	163167	000000	268286	314334	311323	174200	000000	182202
SSEB51231	,	167179	181217	286290	314350	311355	172192	000000	000000
SSEB51235	,	151167	181213	170260	310314	315315	172174	000000	000000
SSEB51246	,	155167	000000	000000	298334	311335	172172	000000	190202
SSEB51248	,	167199	125193	000000	338346	323335	172206	000000	198202
SSEB51249	,	000000	197229	162242	322358	287315	000000	000000	190202
SSEB51250	,	167175	000000	000000	334370	267315	172172	000000	190194
SSEB51252	,	000000	193217	270278	314370	311315	000000	000000	182202
SSEB51253	,	147175	205241	162250	334342	311335	172174	000000	000000
SSEB51259	,	163167	165205	000000	266294	263275	172174	000000	186190
SSEB51260	,	167171	000000	000000	266302	263275	172172	000000	186210
SSEB51261	,	175195	000000	000000	330346	283315	172172	000000	182194
SSEB51262	,	167175	000000	000000	310330	275287	172172	000000	182182
SSEB51263	,	167167	000000	000000	310354	307327	172174	000000	186190
SSEB51267	,	155159	189245	000000	342354	295311	196206	000000	194194
SSEB51270	,	163199	125205	000000	322334	311311	170172	000000	182194
SSEB51273	,	167179	000000	000000	266338	299355	158174	000000	194198
SSEB51277	,	167199	201213	000000	314330	299359	174206	000000	202202
SSEB51284	,	163199	201213	000000	294334	335359	174206	000000	000000
SSEB51286	,	167195	197221	000000	346374	311335	174196	000000	198198
SSEB51287	,	167175	205217	270286	334342	267355	172172	000000	000000
SSEB51289	,	159167	205217	000000	322326	311315	188200	000000	000000
SSEB51295	,	163167	205269	252264	326350	311315	172174	000000	000000
SSEB51297	,	175203	189245	236244	326326	271299	170192	000000	000000
SSGB0001	,	171191	197213	220230	318322	291323	158158	289333	202202
SSGB0002	,	151167	197213	166268	290338	307335	174206	305309	190202
SSGB0004	,	163167	197221	158246	266314	275315	172174	293377	186198
SSGB0005	,	163167	205249	266298	310310	263291	158172	281309	190198
SSGB0006	,	167183	225229	162246	330338	303311	172204	313329	194202
SSGB0008	,	151167	245249	158162	326354	307319	162174	309329	170198
SSGB0009	,	171175	209229	224270	314330	287303	172210	285301	190202
SSGB0010	,	179199	205225	166246	286306	307339	172200	317341	194194
SSGB0011	,	159163	177213	242266	266294	315323	204206	313329	186186
SSGB0012	,	159163	229241	232286	326338	275323	174206	313341	182198
SSGB0013	,	159175	185209	240290	314322	291307	170174	329337	194206
SSGB0014	,	175179	205241	252290	342342	327355	172192	285313	202202
SSGB0015	,	163179	177189	162260	342346	283307	170192	313325	190190
SSGB0017	,	163167	197209	274278	314326	267287	172186	277369	170182
SSGB0018	,	163179	181193	242270	314370	303315	172174	313317	190190
SSGB0020	,	151159	169221	256274	334346	307315	174192	293313	190198
SSGB0021	,	151191	213245	166286	310318	327359	192196	309309	194198
SSGB0022	,	163175	189189	278294	354390	263315	172172	309381	182182
SSGB0023	,	151155	217225	170252	322346	299315	170200	305313	190194
SSGB0025	,	151167	205209	170214	334346	299319	200200	313365	182194
SSGB0026	,	167171	185225	216250	314338	319319	170204	309377	174190
SSGB0027	,	151159	217233	170244	338346	287299	188200	289313	194202
SSGB0028	,	151171	189229	248248	338338	315323	188204	289309	182202
SSGB0029	,	159167	205237	170256	318346	323347	174208	369377	194194
SSGB0030	,	167171	205225	244266	330334	307315	184204	305329	194194
SSGB0031	,	167195	205225	166252	326346	283355	172172	297329	186206
SSGB0032	,	159167	213217	262286	334346	283315	200204	289313	190194
SSGB0033	,	167167	213213	250260	302306	323331	170174	313313	194194
SSGB0034	,	151171	213217	244266	286334	283327	158172	305325	182194
SSGB0035	,	163179	181193	214278	314370	295303	172174	317353	182194
SSGB0036	,	163167	125245	252290	318326	291319	174204	301317	190190
SSGB0037	,	151167	185197	166224	326346	307335	174206	305333	190194
SSGB0038	,	167171	197233	232242	298326	311343	170170	305313	194202
SSGB0039	,	163163	197245	158270	294342	287327	188206	317341	202202
SSGB0041	,	167195	225225	244266	346358	299311	172206	325369	194194
SSGB0042	,	167175	205225	248274	326342	315359	172172	293361	194198
SSGB0043	,	147179	129209	248252	326374	303303	174206	313345	194202
SSGB0044	,	163167	201213	166166	326334	315359	172206	289369	182186
SSGB0047	,	175191	169173	262266	318370	295347	170174	309361	178198
SSGB0048	,	167167	213221	236248	266358	323335	160174	309321	202202
SSGB0049	,	175191	221233	274298	326370	311331	170170	337353	182194
SSGB0051	,	159175	229273	248274	326350	295359	170172	293361	194198
SSGB0052	,	147175	193213	162264	330346	287343	170206	317333	190194
SSGB0053	,	151167	129209	240266	342374	283327	158204	285345	194194
SSGB0054	,	163175	205213	162224	318334	275331	172174	341357	190198
SSGB0055	,	159167	205217	170286	326334	311315	170200	289313	194194
SSGB0056	,	159167	181205	244274	310342	307355	172196	301313	186186
SSGB0057	,	167179	209213	158252	326354	275319	158174	329333	194202
SSGB0058	,	167179	121189	162228	278370	291303	172204	309321	194198
SSGB0059	,	163195	233245	170266	338354	275335	170188	309329	198198
SSGB0060	,	179195	153189	162174	334342	311339	158192	313313	190202
SSGB0061	,	163175	193193	270278	314370	303315	172174	317353	182194
SSGB0062	,	159167	209221	264274	310318	335351	172204	285313	194194
SSGB0065	,	163167	197221	158246	266318	275303	172172	377381	186190
SSGB0066	,	163179	217265	220266	302322	307335	158192	309321	190206
SSGB0067	,	163179	217265	220266	302322	307335	158192	309321	190206
SSGB0068	,	163167	225241	158170	326326	319335	170178	305305	190198
SSGB0069	,	151163	189217	262278	330346	295315	200206	313317	190190
SSGB0071	,	151163	205205	174262	346358	295319	200206	313313	194194
SSGB0072	,	151163	205205	174262	346358	295319	170174	313313	194194
SSGB0073	,	179195	209225	224252	294346	311311	170206	297329	186206
SSGB0074	,	151159	213241	242256	314334	323323	158170	305317	186198
SSGB0075	,	159183	189205	170278	330334	299319	200206	313317	190190
SSGB0076	,	151167	201249	174274	298338	307315	172172	341361	182182
SSGB0077	,	151163	205205	174262	346358	295319	200206	313313	194194
SSGB0078	,	167167	201209	162252	326338	319335	158170	305333	194194
SSGB0080	,	175175	189233	270294	318330	283323	158170	353385	186186
SSGB0081	,	175191	205213	162166	326350	327359	170206	325357	182182
SSGB0082	,	175179	205225	170266	306334	323359	172204	289289	194194
SSGB0083	,	163163	221225	244290	354358	307311	172174	313325	182194
SSGB0084	,	151159	221245	232270	330330	323323	170174	317353	186190
SSGB0085	,	159183	189233	158290	346358	283283	174204	293385	182186
SSGB0086	,	151171	221225	244290	354358	307311	174204	313317	182194
SSGB0087	,	171183	217229	244274	286294	283303	158170	325357	182186
SSGB0088	,	147183	177205	166252	290334	295315	172200	321397	182198
SSGB0089	,	195199	217241	228278	330330	311319	204204	309313	182182
SSGB0090	,	167199	221233	264268	370374	311315	174204	309309	182198
SSGB0091	,	167183	205209	158310	326338	267319	172204	349397	190194
SSGB0092	,	151167	185185	170246	282338	283295	172206	309397	190202
SSGB0094	,	163163	121217	252256	318330	311315	170172	285309	182190
SSGB0096	,	151159	185221	248248	322326	299319	172172	277317	194206
SSGB0097	,	171183	193217	170242	330330	295311	174206	317377	182194
SSGB0099	,	151175	205265	170214	334338	303323	170206	337397	190190
SSGB0100	,	151163	205221	158298	326338	275303	172192	313397	190198
SSGB0101	,	163183	201205	158248	326358	275303	172172	313397	190198
SSGB0103	,	167183	201225	162214	290330	319335	172188	293313	198198
SSGB0105	,	151167	213241	158252	322366	311319	200206	341397	198206
SSGB0106	,	167179	189213	162274	282334	315319	172174	309397	198202
SSGB0107	,	151163	189205	174274	338342	275307	172172	301305	186202
SSGB0108	,	151163	205225	260286	338342	275307	172172	289365	182198
SSGB0109	,	159179	217241	162290	266350	303307	200206	309325	182194
SSGB0112	,	151199	185233	244266	298318	311323	172172	357377	194194
SSGB0113	,	167179	189241	224286	282342	307319	172204	301301	190202
SSGB0114	,	163167	205221	244274	338374	303343	158188	317353	190194
SSGB0115	,	147171	213225	158166	314318	283323	170200	297341	182198
SSGB0116	,	183191	205225	220302	326350	271303	170206	325325	194194
SSGB0118	,	163203	209221	166270	334342	303311	158170	317317	162178
SSGB0119	,	147163	209261	162266	318338	323355	170206	281349	182206
SSGB0121	,	163175	221229	248306	322358	291295	158206	289369	194202
SSGB0123	,	147151	189217	158282	298302	295315	174204	289325	194194
SSGB0125	,	151159	213217	162262	334346	307315	174200	313317	190190
SSGB0126	,	163179	189193	242270	314358	295303	170172	317353	194194
SSGB0127	,	167167	181205	270274	342354	307335	172196	301313	186186
